90000295,14:45,scraped
90000011,14:46,estimated
90000301,14:50,scraped
90000302,14:50,estimated
90000132,14:53,scraped
90000133,14:53,estimated
90000435,14:54,scraped
90000557,14:54,estimated
90000437,14:54,estimated
90000395,14:55,scraped
90000396,14:56,estimated
90000018,14:59,scraped
90000018,15:01,scraped
90000600,15:02,estimated
90000293,15:05,scraped
90000289,15:05,estimated
90000290,15:05,estimated
90000264,15:06,scraped
90000265,15:06,estimated
90000266,15:07,estimated
90000269,15:08,estimated
90000551,15:09,scraped
90000735,15:11,scraped
90000763,15:12,scraped
90000644,15:13,estimated
90000647,15:14,scraped
