90000295,15:19,scraped
90000212,15:20,estimated
90000182,15:22,scraped
90000037,15:22,estimated
90000015,15:28,scraped
10000802,15:33,scraped
10000802,15:35,scraped
10000859,15:36,estimated
10000820,15:37,scraped
10000857,15:38,estimated
10000819,15:39,estimated
10000846,15:41,estimated
10000849,15:42,estimated
10000850,15:42,estimated
10000852,15:44,scraped
10000832,15:44,estimated
10000818,15:46,estimated
90000075,15:49,scraped
90000075,15:51,scraped
90000139,15:52,estimated
90000140,15:53,scraped
90000717,15:54,estimated
90000718,15:54,estimated
90000719,15:55,estimated
90000720,15:56,estimated
90000721,15:57,scraped
90000722,15:57,estimated
90000723,15:58,estimated
90000524,16:00,scraped
90000525,16:01,estimated
90000526,16:03,scraped
