11000102,14:58,scraped
11000103,14:58,estimated
11000104,14:59,estimated
11000105,15:00,scraped
11000106,15:00,estimated
11000107,15:01,estimated
11000108,15:02,estimated
11000147,15:02,estimated
11000109,15:03,estimated
11000110,15:04,scraped
11000111,15:04,estimated
11000112,15:05,estimated
11000113,15:06,estimated
90000114,15:07,estimated
90000176,15:08,estimated
90000171,15:10,scraped
90000209,15:10,estimated
90000210,15:12,estimated
90000003,15:14,estimated
90000004,15:16,scraped
90000001,15:16,estimated
90000002,15:17,estimated
90000027,15:18,estimated
90000028,15:19,estimated
90000295,15:21,scraped
90000119,15:22,estimated
90000120,15:23,estimated
90000121,15:24,scraped
90000122,15:25,estimated
90000124,15:26,estimated
90000125,15:27,estimated
90000126,15:28,estimated
90000127,15:29,estimated
90000267,15:31,scraped
90000083,15:32,estimated
90000132,15:33,scraped
90000133,15:33,estimated
90000134,15:34,estimated
90000135,15:36,estimated
90000136,15:37,scraped
90000137,15:37,estimated
90000138,15:39,estimated
90000075,15:42,scraped
