90000287,10:15,scraped
90000083,10:16,estimated
90000132,10:17,scraped
90000133,10:17,estimated
90000435,10:17,estimated
90000557,10:18,estimated
90000437,10:18,estimated
90000239,10:19,scraped
90000240,10:19,estimated
90000045,10:21,scraped
90000241,10:21,estimated
90000242,10:22,estimated
90000040,10:23,estimated
90000243,10:24,estimated
90000244,10:25,estimated
90000245,10:26,scraped
90000247,10:26,estimated
90000248,10:27,estimated
90000249,10:28,estimated
90000250,10:29,estimated
90000251,10:30,scraped
90000037,10:32,estimated
90000049,10:34,estimated
90000050,10:35,estimated
90000295,10:37,scraped
90000011,10:38,estimated
90000330,10:40,scraped
90000331,10:40,estimated
90000332,10:42,scraped
90000003,10:43,estimated
90000004,10:45,scraped
90000061,10:47,estimated
90000062,10:48,estimated
90000063,10:48,estimated
90000064,10:49,estimated
90000020,10:50,scraped
