13001300,19:17,scraped
13001336,19:18,estimated
13001355,19:19,scraped
13001333,19:19,estimated
13001301,19:20,estimated
13001302,19:20,estimated
13001303,19:21,scraped
13001304,19:21,estimated
13001322,19:21,estimated
13001305,19:22,estimated
13001306,19:23,scraped
16031321,19:25,scraped
16031307,19:25,estimated
16031308,19:26,estimated
16031309,19:27,scraped
16031311,19:29,estimated
16031312,19:29,estimated
16031313,19:31,scraped
16031314,19:31,estimated
16031315,19:32,estimated
16031319,19:34,estimated
16031320,19:35,scraped
16031317,19:35,estimated
16031318,19:35,estimated
16031323,19:35,estimated
16031324,19:35,estimated
16031325,19:35,estimated
16031326,19:35,estimated
16031309,19:35,estimated
16031310,19:35,estimated
16031327,19:35,estimated
16031322,19:36,scraped
13001306,19:38,scraped
13001303,19:40,scraped
13001355,19:42,scraped
13001300,19:44,scraped
