90000287,13:45,scraped
90000083,13:46,estimated
90000132,13:47,scraped
90000133,13:47,estimated
90000435,13:48,estimated
90000557,13:48,estimated
90000437,13:49,estimated
90000239,13:50,scraped
90000240,13:50,estimated
90000045,13:52,scraped
90000241,13:52,estimated
90000242,13:53,estimated
90000040,13:54,estimated
90000243,13:55,estimated
90000244,13:57,estimated
90000245,13:58,scraped
90000247,13:59,estimated
90000248,13:59,estimated
90000249,14:00,estimated
90000250,14:01,estimated
90000251,14:03,scraped
90000037,14:05,estimated
90000049,14:07,estimated
90000050,14:08,estimated
90000295,14:10,scraped
90000011,14:11,estimated
90000330,14:13,scraped
90000331,14:13,estimated
90000332,14:16,scraped
90000003,14:17,estimated
90000004,14:19,scraped
90000061,14:21,estimated
90000062,14:22,estimated
90000063,14:22,estimated
90000064,14:23,estimated
90000020,14:24,scraped
