90000116,14:31,scraped
90000117,14:31,estimated
90000169,14:32,estimated
90000170,14:33,estimated
90000172,14:33,estimated
90000173,14:35,scraped
90000256,14:35,estimated
90000257,14:36,estimated
90000204,14:38,scraped
90000178,14:38,estimated
90000175,14:39,estimated
90000297,14:42,estimated
90000298,14:43,scraped
90000292,14:44,estimated
90000295,14:47,scraped
90000030,14:47,estimated
90000031,14:48,estimated
90000032,14:49,estimated
90000033,14:50,scraped
90000034,14:51,estimated
90000224,14:52,estimated
90000225,14:54,scraped
90000395,14:54,estimated
90000396,14:55,estimated
90000018,14:59,scraped
90000018,15:01,scraped
90000600,15:02,estimated
16040604,15:07,estimated
16040606,15:08,estimated
16040616,15:09,scraped
16040607,15:09,estimated
16040608,15:10,estimated
16040609,15:11,scraped
16040610,15:12,estimated
16040611,15:13,estimated
16040612,15:15,scraped
16040613,15:15,estimated
16040650,15:16,estimated
16040655,15:18,estimated
16040614,15:19,estimated
16040615,15:20,scraped
