90000647,19:45,scraped
90000601,19:46,estimated
90000753,19:48,scraped
90000730,19:51,scraped
90000527,19:53,scraped
90000549,19:53,estimated
90000546,19:53,estimated
90000547,19:54,estimated
90000548,19:55,scraped
90000550,19:56,estimated
90000542,19:57,estimated
90000294,19:58,scraped
90000645,20:01,estimated
90000019,20:04,scraped
90000019,20:06,scraped
90000414,20:07,scraped
90000422,20:09,scraped
90000556,20:09,estimated
90000423,20:09,estimated
90000080,20:10,estimated
90000081,20:11,scraped
90000324,20:11,estimated
90000325,20:13,estimated
90000326,20:14,scraped
90000292,20:15,estimated
90000295,20:17,scraped
