13001300,11:33,scraped
13001334,11:33,estimated
13001335,11:34,estimated
13001209,11:35,estimated
13001210,11:35,estimated
13001211,11:36,estimated
13001222,11:37,scraped
13001223,11:38,estimated
13001207,11:39,estimated
10000900,11:41,estimated
10000901,11:42,scraped
10000875,11:42,estimated
10000865,11:44,scraped
10000863,11:45,scraped
10000835,11:46,estimated
90000145,11:48,estimated
90000075,11:49,scraped
90000075,11:51,scraped
90000348,11:55,estimated
90000260,11:56,estimated
90000261,11:57,estimated
90000421,11:58,scraped
90000306,11:58,estimated
90000559,11:59,scraped
90000308,11:59,estimated
90000504,12:00,scraped
90000356,12:02,scraped
90000357,12:02,estimated
90000358,12:02,estimated
90000359,12:03,estimated
90000360,12:03,estimated
90000361,12:04,scraped
90000362,12:04,estimated
90000363,12:05,scraped
90000364,12:05,estimated
90000740,12:06,estimated
90000439,12:07,scraped
90000440,12:08,estimated
90000754,12:08,estimated
90000367,12:09,estimated
90000366,12:10,scraped
