90000200,14:05,scraped
90000201,14:05,estimated
90000329,14:06,estimated
90000203,14:06,estimated
90000206,14:07,estimated
90000207,14:08,estimated
90000226,14:09,scraped
90000227,14:09,estimated
90000003,14:11,estimated
90000004,14:13,scraped
90000001,14:13,estimated
90000002,14:14,estimated
90000027,14:15,estimated
90000028,14:16,estimated
90000295,14:18,scraped
90000030,14:19,estimated
90000181,14:19,estimated
90000182,14:21,scraped
90000183,14:21,estimated
90000184,14:22,estimated
90000185,14:23,estimated
90000627,14:24,estimated
90000628,14:25,scraped
90000159,14:27,estimated
90000191,14:28,scraped
90000193,14:29,estimated
90000138,14:33,estimated
90000075,14:35,scraped
90000075,14:36,scraped
90000068,14:36,estimated
90000069,14:38,estimated
90000724,14:39,scraped
90000725,14:39,estimated
90000726,14:41,estimated
90000727,14:42,estimated
90000343,14:43,scraped
90000344,14:44,estimated
90000444,14:45,estimated
90000445,14:46,estimated
90000446,14:48,scraped
90000141,14:48,estimated
90000348,14:52,scraped
90000260,14:54,estimated
90000261,14:56,estimated
90000421,14:57,scraped
